,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
279,0.5924991,0.013736348,-0.49621645,0.70169795,-0.15391722,-0.07504834,0.27964768,0.2135681,-0.31105414,-0.7637551,0.57979584,-0.6612161,-0.016595654,-0.59371245,-0.6278786,0.25633228,-0.8024027,-0.32620075,-0.04839998,0.75861907,0.4096074,0.5066713,0.6087918,-0.6491276,0.08744381,1.0113115,-0.093107216,-0.030345876,0.14456375,0.13674866,0.79136467,0.83468443,-0.14165412,0.005805792,-0.18643989,0.21981406,-0.20313326,-0.052064694,0.76942396,0.37715504,0.5162904,-0.077470385,-0.05912724,0.73894036,0.02596756,-1.1329677,0.19830367,-0.9298603,-0.24201594,0.5936678,0.5899224,0.34872377,0.25576705,0.73767155,-0.63744,0.03424715,0.6019048,-0.37099886,0.7249517,0.1571314,-0.12589432,0.10498708,-0.1060794,0.34541184
280,0.61415005,-0.82661223,-0.39868757,0.40744188,0.6987983,-0.31503692,-0.18955714,-0.04322225,-0.36301395,-0.33352277,0.056569256,-0.7166849,0.2884781,0.10176982,-0.113053545,0.8090153,-0.69194394,0.16032161,-0.08331524,0.770675,0.6976751,0.42861667,0.72984344,-0.64418036,0.35017332,0.7530215,-0.54950935,-0.32700408,-0.5522627,-0.27977318,-0.26197967,0.013595143,0.54481745,-0.5523816,0.068849325,0.00015111853,0.043029405,0.22047172,0.5016132,0.10572498,-0.43317592,0.010196329,-0.83285296,0.34303927,-0.021792773,-0.29557964,0.46532992,-0.5118242,-0.2797327,0.17797852,0.08710901,0.1742772,0.27796355,0.29623058,0.57790357,0.14963341,-0.39779466,-0.27843526,-0.40445706,0.49725756,-0.46125627,-0.9921146,-0.36536583,-0.19863747
281,0.32064486,-0.20046738,0.107047714,-0.2621129,0.16419832,-0.48783356,-0.14970882,0.04556962,-0.05620722,-0.44049016,-0.1394989,-0.331336,-0.32184914,-0.87312263,0.0023272845,0.28741878,0.21759197,-0.07209242,-0.26131633,1.0052558,0.42519197,-0.076962315,0.5561993,-0.76687604,-0.20315996,0.24075754,-0.52909553,0.4980009,0.38839844,-0.04357238,-0.3644719,0.53687763,-0.34483236,-0.84487045,0.29169244,0.44423708,0.44418767,0.5833834,-0.43247637,0.73430294,-0.042358432,0.28464743,-0.2630872,0.42093536,0.543384,0.085386455,0.06521312,-0.5889521,-0.34327534,0.36898798,-0.36181417,-0.01078042,0.7607971,0.26961747,0.102667905,0.44724098,-0.04994324,0.6219425,-0.04991184,0.13243535,-0.49894872,-0.09619493,0.960542,-0.16132179
282,0.010110814,0.010801649,0.005988963,0.0152115375,0.0084672365,0.00051016174,-0.012483735,-4.4023618e-05,-0.0128130745,0.0108810235,0.00095017627,0.00439105,0.008831065,-0.00780759,0.010404551,0.0026977211,-0.0031959116,0.0114525985,-0.0047343485,-0.0038306732,0.0012483597,0.0026229639,-0.011158343,0.0028525628,-0.004318541,0.0018251333,0.0060766954,-0.0017629918,-0.005923165,-0.0038214047,0.01277044,0.0061336886,-0.0132584255,0.011182409,0.0054585766,0.015132526,0.0064022653,0.0007795766,0.009376107,0.0014103856,0.0119746905,0.013061639,-0.0067946464,-0.0060781334,0.00611398,0.000790827,0.011918966,0.011196613,0.010761494,0.009190619,-0.0033869706,0.009744849,0.014986524,-0.0021484774,0.0021844134,0.001646243,0.00489828,0.0076988805,-0.013274819,-0.011445012,-0.0032587629,-0.006002128,-0.00520269,0.006332051
283,0.5728553,-0.42447415,0.21166772,0.022992197,-0.06137605,0.12345682,1.2028171,-0.1664661,-0.9315637,0.19356185,0.028775038,-0.32162333,0.08317227,-0.60095453,0.722485,0.21781416,-0.19991529,-0.32938054,0.4887206,0.350945,0.44006145,0.7430885,-0.3508574,-1.2287447,-0.59508735,0.16389367,-0.2067704,0.22310412,0.10985658,-0.053824786,-0.4975843,0.18392813,-0.13182831,-0.39365909,0.42647195,-0.3893652,0.6499616,-0.31830385,0.12524791,0.9173993,0.46955112,0.012379917,-0.23801477,0.56925315,0.59506154,0.09458341,0.21096776,0.5385305,-0.6367141,0.629254,0.6786518,-0.3059549,0.22392958,0.28912225,0.16569814,0.54127514,0.90110755,-0.06736969,-0.1373236,0.7375184,0.43755722,-0.46338576,0.26746535,-0.523387
284,0.9019503,0.37958384,-0.022257496,-0.2353052,0.69182956,-0.5139291,0.21749605,0.13103715,-0.5339243,-0.037694555,0.60000783,-0.73538524,0.24536394,-0.34858435,0.15514392,0.37481484,0.4679265,-0.42818752,0.51654184,1.2068324,0.54508436,0.28509837,0.6437519,-0.04497208,0.54605216,0.9452235,0.29043397,0.56463706,0.30677563,0.25970346,0.023066867,0.5948656,-0.16982731,-0.21285802,-0.26682708,-0.46817648,-0.24300732,0.23373784,-0.39211008,0.07479021,0.2936453,-0.1587879,-0.15130396,0.14357466,0.3566315,-0.2270216,0.4839478,0.028454894,0.090459675,0.49613157,-0.34024468,0.45089266,0.7091273,0.24269728,0.006663522,0.4203176,0.64665854,0.19518034,-0.024190614,0.006277743,-0.1462007,-0.47858167,0.1972227,-0.24283051
285,-0.093123265,-0.94007385,0.08166733,-0.4484183,-0.10310983,-0.75917256,0.9976141,-0.57378346,-0.30192763,-0.7379322,0.03967371,-0.3579088,-0.037352186,-0.5436945,-0.5694447,0.24957475,-0.6635617,-0.31479362,-0.057296608,0.70580256,0.54111093,0.6964568,0.05688827,-0.3700332,-0.1445462,0.14067867,-0.13084657,0.022125898,0.061458893,-0.6167152,-0.28543094,-0.07059495,0.224993,0.15929836,-0.35318068,-0.34905446,-0.30463296,-0.49933,-0.34485433,-0.12196375,-0.26982737,0.100780435,-0.29924217,-0.46496898,0.471775,-0.1585265,0.66921073,-0.22656122,0.12419336,0.3448099,0.1531186,-0.10196813,0.07792874,0.10843477,0.2786978,0.7306146,0.3874112,-0.2702227,-0.06462149,0.7517919,0.050635554,-0.73691833,-0.112347215,-0.23807576
286,0.43286806,-0.5166088,-0.14894226,-0.41110137,-0.019159043,-0.30967686,0.12373029,-0.35554588,-1.1308327,-0.102998555,0.2921721,-0.27054435,-0.71464676,-0.92307603,0.047721785,-0.49671736,0.28903624,-0.3307165,0.15224886,0.49528518,0.40609095,0.025053853,0.30602357,-0.039949726,0.006798224,0.4588534,-0.2722103,-0.3292901,0.5107094,-0.068485856,-0.47210422,0.5111149,0.23564772,-0.40014452,0.13007715,0.2660124,-0.02413474,-0.38609663,0.18564944,0.19785966,0.4166042,0.7928713,-1.0313903,0.5534134,0.7175281,-0.73576313,-0.08147014,-0.65617615,-0.040200062,0.3594718,0.6318965,-0.35851008,0.49063513,0.5950921,-0.20120136,0.37100527,-0.16866314,-0.2985077,0.11055501,0.39079618,0.35105258,-0.26764983,0.27492493,0.0028252553
287,0.011422226,0.0025648419,-0.015156738,-0.014159417,-0.0022691227,0.0077550374,-0.006510347,0.009904223,0.0006344877,0.0080120545,0.014320111,0.012893701,-0.011172071,-0.011116916,0.014647897,0.0074307863,0.003969537,0.001889972,-0.003564084,0.012321519,-0.013426904,-0.0047825854,-0.006009387,0.015440818,-0.009883365,0.0058735684,0.013913408,-0.009230038,0.012621392,0.004430216,-0.005098829,-0.0127824545,-0.008821709,-0.0069404524,-0.0031129494,-0.006505545,0.014016332,-0.00574697,0.004666228,0.0020000264,-0.010770816,0.0012516938,-0.0007481668,-0.014512664,0.0052850842,-0.015490811,-0.013920685,0.0065504406,-0.012555415,0.012537202,0.006140899,0.0069578923,-0.006964823,0.0029597916,0.015139818,-0.00044756383,0.008944748,-0.015117822,-0.0064840354,0.011982618,0.013685366,0.000844609,-0.011073871,-0.013967933
288,0.8610651,-0.7319867,-0.23342057,-0.32799336,0.40971118,-0.34136423,0.3593377,-0.31333306,-0.62081367,-0.11363484,-0.94481224,-0.8536552,-0.3708681,0.008874127,0.02781551,0.7383416,0.43557698,-0.14397933,-0.2727454,1.4598936,0.93428946,0.60838324,0.34076366,-0.24353568,0.055721175,-0.06673805,-0.15960866,0.058918048,0.61576754,-0.057609934,0.82549876,-0.27036536,-0.8592024,0.10106624,-0.64465076,-0.1342277,0.116865925,0.069655046,-0.43364862,0.91781473,0.34369016,-0.53206843,0.42243358,-0.18725568,-0.50401056,-0.53829306,0.10596752,-0.66826075,0.19604306,0.33865446,0.36188436,0.26443383,0.43383208,0.69466764,-0.13305673,0.788293,-0.03863699,-0.14137436,-0.5600137,0.8270657,-0.6227241,-0.76466894,-0.44364798,-0.010371054
289,0.4546317,-0.15543732,0.54328597,0.48285353,0.13014339,-0.25593755,0.3447528,-0.44310087,-0.2781619,-0.10590552,0.42329264,-0.9119098,-0.41713968,-0.735728,0.34145606,0.60984606,-0.1785035,-0.35788056,0.633347,0.375849,0.30442056,-0.00873463,0.4512384,-0.5872171,-0.40723476,-0.19990839,-0.10364896,-0.19717038,0.0720024,-0.4151416,-0.25651532,0.14745165,-0.22737847,-0.27915007,0.054135367,0.65752727,0.23604216,-0.60028267,-0.25711,-0.08597342,-0.5698542,0.28047898,-0.763168,0.09945933,0.72479165,-0.91545933,-0.36129037,0.032661106,-0.42066184,0.12628919,-0.17545685,0.23704839,1.0412772,-0.022706402,0.3348818,0.24149173,0.3373892,0.13895363,-0.24866673,0.4276053,-0.32477498,0.108666904,0.1352925,-0.034760896
290,0.8938067,-0.23673436,-0.015707752,-0.28562012,0.015377955,-0.60498625,-0.41304272,-0.7129679,-0.59744626,0.013161283,0.69120264,-0.3789274,-0.2861601,0.31338376,0.29212764,0.057355244,0.10446815,-0.14511092,-0.10787985,0.70370317,0.6898747,0.36939552,-0.031547043,-0.60440785,0.1664655,0.39585242,-0.7979731,0.53360873,-0.10523732,0.12572391,0.3267192,0.061613828,0.20437202,-0.41565254,-0.5006482,0.0770636,0.2620027,-1.0314219,0.29916874,-0.38655314,0.13289073,0.0064427154,-0.27210036,-0.21120611,0.49359232,-0.2868042,0.32339463,-0.4062029,0.5160976,0.35333142,0.61343396,0.09990006,-0.079826854,0.026166264,-0.42651373,0.33900303,0.23226672,0.035869557,-0.17596254,0.4349647,-0.3150524,-0.52070624,0.6240809,-0.30187467
291,0.0033933632,0.010553366,-0.0011495017,-0.0027512405,-0.001488924,-0.005285822,0.008757321,-0.0041163657,-0.010586107,-0.006868899,-0.012771651,0.0062096287,-0.0019985456,-0.013456099,0.01445229,-0.0031651966,-2.9461458e-05,-0.013109038,-0.0128513705,-0.0059349984,-0.012111079,-0.0036668275,0.008898918,-0.0038514845,-0.015555702,0.0045552794,0.007916776,-0.011123404,0.0068955366,-0.004580781,0.0015192926,0.015076477,0.01280833,-0.007436186,-0.015466874,0.0042626187,0.009760814,0.015092451,-0.011378648,-0.0064270124,0.0023312625,-0.011815477,0.008813562,0.0054180007,-0.010017512,-0.0056179054,-0.006576944,-0.010924788,0.01367937,-0.005156571,0.013310231,0.00032588094,-0.010366313,0.009471927,-0.005085107,0.0012243558,0.01355345,-0.0035086982,-0.0042795725,0.0057686307,-0.0014737248,0.0030058566,0.013767473,0.006937152
292,0.27459487,-0.6638731,0.08215771,-0.28456444,0.04608357,-0.86440057,0.34070787,-0.121342495,-0.068960726,-0.50502396,-0.025028259,-0.23541597,-0.14378494,-0.2392085,-0.42456982,0.44029725,0.041648556,0.039505713,0.07038979,0.80506897,0.17397545,1.0996761,0.41677397,0.025929596,-0.11740442,0.82867986,-0.9675326,0.22075891,-0.20447583,-0.3175862,-0.3918109,0.13571261,-0.24224934,-0.76321954,-0.2296136,-0.3130703,0.47732657,-0.30253893,0.09221831,0.35535747,0.62892646,-0.15391812,-0.9050765,-0.3214237,0.821186,-0.46133602,-0.37632635,0.093421265,0.07057771,-0.010941988,0.025155364,0.43331122,-0.28352043,0.5681232,-0.05584235,0.5826748,0.7050139,-0.50241446,-0.33578604,1.0095555,-0.6056483,0.33370835,-0.2873102,0.32623562
293,0.29400164,-0.7979984,0.57440096,0.2557289,-0.1602443,-0.17140453,-0.07565986,-0.73926014,-0.2604217,-0.7329856,0.101312615,-0.57859755,-0.69897205,-0.6501465,0.15361626,0.55970556,-0.29966283,-0.09934576,0.26963896,0.9285793,0.22081171,0.7341579,-0.11897545,-0.45251754,-0.12605104,-0.26420778,-0.27733392,0.25048006,0.52404064,-0.6551424,-0.21989863,0.6060141,-0.16399486,-1.0375725,0.19515754,-0.48258188,0.11312419,-0.38653326,0.28283846,0.5333311,0.41687903,0.08791888,-0.32960722,-0.1869047,0.47885376,0.19025238,0.48695663,-0.90655553,0.26441863,0.03137467,0.19287397,0.5676687,-0.1475192,-0.0901195,0.20421834,0.51033455,0.50496817,-0.27135295,-0.32081577,0.06587813,0.22283079,-0.76359767,0.75942206,-0.22999285
294,-0.00824192,-0.0056346897,0.009810045,-0.0031293891,-0.009664845,0.0054098424,0.0013598576,-0.012660248,-0.009466829,-0.00659607,0.0016890094,0.011277461,0.010683339,-0.013064148,0.007659178,0.013071485,0.014439339,-0.008495487,0.013392914,0.014327532,0.0002607666,-0.013814319,0.004257012,0.0036320854,0.006191887,-0.013639662,0.002906615,-0.012560291,0.014279576,0.009467125,0.009830583,-0.0054770447,0.012495648,-0.0050606914,-0.0008770861,0.01069792,0.012910072,-0.013308633,-0.013047904,-0.0052575655,-0.009603156,0.0093064625,-0.00927843,-0.012984738,-0.013731137,-0.0019355994,-0.0066277944,0.0013997592,-0.0028855596,-0.001063507,-0.0021153912,0.0052652974,0.0039243773,0.0014096685,0.010478707,-0.0038440805,-0.004200794,0.009866469,0.013928561,-0.0078770835,-0.0038217548,0.012831142,0.008465126,0.014307087
295,0.6843254,-0.3066723,0.65445626,-0.45281923,0.050780527,-0.45189005,0.46407196,-0.25189716,-1.0225984,0.21321005,-0.13251297,-0.31179678,-0.3229319,-0.37675247,0.3156862,0.43361706,0.61723197,-0.17712055,0.2681207,1.2305313,-0.14153628,0.19396469,-0.025842879,0.2249515,-0.23573183,0.7804412,-0.2286589,0.26349014,0.5256225,0.4395767,0.226601,0.5666102,0.20911875,0.1355629,-0.3227268,-0.22621885,0.64147186,-0.57685137,-0.07173546,0.80556464,-0.29161087,-0.03504025,-0.22427386,0.12313635,0.68096626,-0.74561775,0.19857447,-0.44657937,-0.7171508,-0.0780882,-0.12447328,-0.15064347,0.077109575,0.24842988,0.04381253,0.83992094,0.13795729,0.18357532,-0.2660705,0.2585589,-0.9081969,-0.21492693,0.6137417,0.49464035
296,0.48067245,-0.38368225,-0.0543118,0.28128394,-0.15183452,-0.42197704,0.64904463,-0.16244148,-0.46679392,-0.5654786,0.2912388,0.12295486,-0.30638424,-0.8071877,-0.28095335,-0.11370767,-0.28088358,-0.93421984,0.30093667,1.0997261,0.42839596,-0.14120795,0.22001053,-0.49227443,0.43681595,0.7654112,-0.5383991,-0.16926384,-0.7435843,0.02532521,-0.18791176,0.26316518,0.10892422,0.24588883,-0.22509083,-0.19249237,0.33113754,-0.5845787,-0.35949805,-0.43904307,-0.18470222,0.31328908,-0.23585176,0.51111716,0.57414573,-0.15867092,0.24058118,0.21993633,0.1543852,0.10983297,0.19774309,0.55235577,-0.43043506,0.4691929,0.38038164,0.08199517,0.38471556,-0.47651207,-0.30885854,0.60724926,-0.83807725,-0.4697181,0.99415106,0.06144039
297,0.7987477,-0.5995788,0.24018005,0.47924596,0.098644435,-0.24849725,-0.05095519,-0.53215885,0.1332615,-0.37023464,-0.26418805,-0.34886596,0.20203069,-0.59474313,-0.05686942,0.5057589,-0.082480386,-0.4991668,-0.22839,0.588262,0.6233861,0.85935706,0.56395715,-0.30428958,0.069709405,0.6072127,0.56192476,0.39387462,0.32985345,-0.6796091,0.03385734,0.314842,-0.06559598,0.1248935,-0.10536281,0.22830702,0.9594401,-0.20302428,0.3876026,0.4967716,-0.31881657,-0.15907344,-0.27601138,0.02085726,0.40709043,0.14405158,0.58245724,-0.3339539,0.014828011,0.027219286,0.49926993,0.005110122,0.022199629,0.28445598,-0.3505835,0.20138791,0.4536011,-0.17660666,-0.5909395,0.23745622,-0.2897989,-0.19319634,0.22396715,0.8184946
298,0.7055857,-0.23268518,0.38168237,0.07458733,0.31549454,0.103289716,0.6500175,0.045048688,-0.6946666,-0.7690538,-0.07765057,-0.24686031,-0.889307,-0.48929772,-0.092448056,0.42951044,0.5208271,-0.14810933,-0.0476173,0.5131237,0.567427,0.25627378,1.103276,0.046626583,-0.7143815,0.1971998,-0.4495534,-0.111627415,0.065471835,-0.55499494,0.6165353,0.55337226,0.31412035,-0.19225651,-0.44801342,-0.53267914,0.40850487,0.067004286,0.1696609,-0.096777685,0.8770128,0.4405652,0.02894926,-0.104039565,0.3045039,-0.26425642,0.45230052,0.19820791,0.09756797,0.13247868,0.052021563,-0.34513998,0.61026627,0.37247762,-0.31865466,1.0200412,0.22241622,0.31499314,-0.14532237,0.35882476,0.022352688,-0.82480454,0.08650537,0.3923624
299,0.009989198,0.008581808,0.014220092,0.013735618,-0.0003246162,0.0069303177,-0.014577797,0.012788648,0.015541064,-0.0046897344,0.0074704327,-0.004537277,0.013857249,-0.0058253556,0.006677298,-0.0150939915,0.003058754,0.0062222686,-0.004480362,0.011391906,0.008468304,0.0055617765,-0.007986885,0.0014570355,0.0052191634,-0.015249133,0.002639126,0.009753631,-0.009601107,0.014916835,-0.013870286,-0.011856424,0.012959845,-0.013574056,-0.014888441,-0.0015954245,-0.0112877395,-0.01071088,-0.005825948,0.012255529,-0.004442537,0.00455413,0.0017027538,-0.00058702007,-0.0046197046,-0.0070148874,-0.00079359487,0.0014943294,-0.0067736357,-0.0025832653,-0.0100536365,0.0023225676,-0.010823222,-0.012915287,-0.006578589,0.014714109,-0.0043575037,-0.0059504863,0.008816047,0.013585746,-0.010869864,0.013274226,0.010413453,0.006051399
300,1.131567,-0.29446623,0.2907303,-0.104863,0.6723845,0.25958222,0.3441568,-0.23131885,-0.50189507,-0.08975057,-0.29698247,0.06279767,0.01973143,-0.05629995,-0.16344218,0.49385136,-0.2235215,-0.20429598,-0.56199867,1.2911489,0.692955,0.6630536,0.053636756,-1.1377134,-0.43327025,0.44310704,-0.91968876,-0.4238831,-0.59441215,-0.010274161,-0.29679513,-0.3692858,-0.42190552,0.042445976,0.0011567217,0.117349476,0.024715582,-0.3573209,0.24618946,0.6021927,0.12490396,-0.15287822,-0.16607091,-0.30009288,0.1331686,-0.4454941,0.72285676,-0.3741261,-0.22406316,-0.20977397,0.14588462,-0.6658612,0.38554963,0.16896453,0.35232607,0.31475478,-0.065366946,-0.32360825,-0.08228704,-0.043439455,-0.49391243,-0.15838131,0.18639962,-0.21009462
301,0.49049613,-0.12712845,0.34766948,-0.44115052,0.20041254,-0.6377447,0.83753586,-0.9633787,0.52038646,-0.6649328,0.19236614,-0.7846422,0.3184643,-0.8462741,-0.47311223,0.6055615,-0.3717939,0.028096328,-0.11881586,0.7701422,0.16345336,1.0070598,0.53037333,-0.40442324,-0.5389321,-0.8559334,0.113101974,0.27513224,-0.5556532,0.68043005,-0.058031656,0.15687758,0.09481139,-0.13720419,-0.5149192,0.46105108,0.08931534,-0.19775961,-0.056918476,0.38552925,-0.17843482,0.1642653,0.04663947,-0.44383115,0.24900661,-0.33284065,0.77752197,-0.82545894,0.048172742,0.3021682,0.041665103,-0.36273354,0.14827257,0.66250134,-0.90409523,1.1671362,0.062179472,0.17843273,-0.21853052,1.1744665,-0.32604292,0.09950118,0.10353254,-0.5729323
302,0.706912,-0.2872386,-0.11286272,-0.23343167,0.038499936,-0.59633774,0.20580493,-0.5442456,-0.2575386,-0.32580984,0.62976503,-0.77964133,-0.45949167,0.061840322,-0.16321826,1.0546548,-0.37990588,-0.65612346,-0.20729445,0.9209179,-0.13425983,0.08814273,0.5974261,0.10366167,0.6741092,0.744754,-0.44624448,-0.3655831,-0.24397978,0.37350386,-0.24897444,0.20256591,-0.4673535,-0.7213664,-0.3906276,0.027192503,-0.35235873,-0.5562462,0.26483783,0.7141746,-0.5265611,0.15383595,0.3749229,-0.19651604,-0.044606492,-0.12637803,0.22227816,-0.10747178,0.13648084,-0.03365236,0.25083312,-0.171411,0.18926445,0.54140574,0.1903382,-0.13706382,0.16470367,0.10288186,-0.15910025,0.55926144,0.2247277,-0.34291404,0.5722396,-0.19816916
303,0.4269144,-0.41258052,0.34092394,0.008975275,0.106372476,-0.45725575,0.20046876,0.1343284,-0.28317672,0.221228,-0.3559201,-0.25321358,-0.2655209,-0.021679077,-0.14843467,0.58150125,0.08537189,-0.30314258,-0.15353313,0.44607455,0.070594944,0.23723242,0.3818269,-0.49818173,0.12365959,0.5556651,-0.39456445,-0.32720375,-0.48921648,-0.8313339,0.6278307,0.727634,-0.5401813,0.33950377,0.17027405,-0.35571864,0.42827892,-0.48873392,0.009346273,-0.076144546,0.02696958,0.093035266,0.39651754,0.42533547,0.16780843,-0.34416184,0.5454133,0.19133277,-0.38306877,0.28640607,0.8184587,0.085685514,-0.1107431,0.5808727,0.26313955,0.7132922,0.6297922,-0.6094751,-0.16223586,0.6377536,0.123298965,-0.91947436,0.26048556,-0.0068130167
304,0.019317081,-0.7359164,-0.336409,0.479113,0.3758466,-0.68057907,0.08456491,-0.58429265,-0.45154142,0.14212914,0.97983307,-0.19835234,0.1530253,-0.8748988,0.76756495,0.70062995,0.41363162,-0.19616666,0.16293931,0.41838586,-0.015983645,0.8164992,0.10713162,-0.19732296,0.05660959,0.3218316,-0.17693293,0.26655585,-0.36655384,0.07008414,0.14549354,0.036551494,0.07549027,0.06066071,-0.5806019,0.07563686,0.6977661,0.2789561,0.588584,0.3932457,-0.20381506,-0.20037127,-0.4212654,0.11138288,0.504082,-0.39405882,0.28644994,-0.324213,-0.10224281,0.5409871,-0.11481139,0.16589978,0.71099395,0.77197725,0.14127795,0.2985765,0.22095388,-0.086675115,0.0846417,0.78729135,-0.16504973,-0.35370684,0.80187416,-0.4809475
305,0.3548517,-0.2708211,0.31398714,0.2605911,-0.16339372,-1.3031374,0.023170657,-0.32369852,-0.22883739,-0.31022438,0.74230385,-0.30921447,0.24656028,-1.011221,-0.083853416,0.06662553,-0.63226134,-0.14188933,-0.3538594,0.89150923,0.4585269,0.40570083,0.048605274,-0.15271668,-0.3914067,0.35497352,-0.8272653,0.23897721,-0.32858452,0.30282447,-0.27189654,-0.16956976,-0.44119135,0.36330187,-0.12756205,-0.30255145,0.14785188,-0.59941006,0.1966589,0.4879908,-0.19592816,0.23160201,-0.52333045,0.75801677,-0.30999824,-0.1986196,0.17497666,-0.24395902,0.15366992,-0.65209377,0.12929304,0.05968688,0.22987282,0.6075888,0.07363124,0.10250395,0.39794898,0.018274441,-0.9302703,0.43886518,0.15331884,-0.48179874,0.53562355,0.36907107
306,0.5960105,-0.15342832,0.38111034,-0.10466263,0.13629144,-0.52122986,0.97123015,-1.0108521,0.19882877,-0.38371578,0.22085375,-0.44441524,0.17881888,-0.5603624,-0.035411756,0.6048842,-0.18649809,0.07191078,-0.020290604,0.5783987,0.029756276,0.7878455,0.56932133,-0.36688295,-0.16452341,-0.13808167,-0.030825663,0.13849176,-0.64710957,0.4535068,-0.06629037,0.16728728,-0.13845088,0.060949355,-0.29376537,0.24563429,0.11540832,-0.08818779,0.14756475,0.38315386,-0.09040562,0.21561798,0.12045739,-0.68454766,0.09264158,-0.42694932,0.42551202,-0.7201202,0.12711981,0.2866471,0.26764145,-0.47536954,0.18450816,0.72299904,-0.769202,0.9324292,0.06726214,0.046639264,-0.1575444,0.8107753,-0.26979876,-0.43597373,0.33394668,-0.3331939
